entry_time,exit_time,direction,entry,sl,tp,exit_price,outcome,score,risk_eur,pnl,balance,choch,ob,liq,fvg,pd,bos,sd
2026-02-25 14:15:00,2026-02-25 17:00:00,SHORT,1.17817,1.1791699999999998,1.17617,1.1791699999999998,LOSS,4,83.012773712262,-83.012773712262,8218.264597513938,True,True,False,True,False,True,True
2026-02-25 17:15:00,2026-02-25 19:00:00,SHORT,1.1798,1.1807999999999998,1.1778,1.1807999999999998,LOSS,4,48.437670438945645,-48.437670438945645,8169.826927074992,False,True,True,True,True,False,True
2026-02-26 05:15:00,2026-02-26 11:00:00,SHORT,1.182,1.1829999999999998,1.18,1.18,WIN,4,81.69826927074992,163.39653854149984,8333.223465616493,False,False,True,True,True,False,False
2026-02-26 11:15:00,2026-02-26 15:00:00,SHORT,1.18011,1.1811099999999999,1.17811,1.1811099999999999,LOSS,5,83.33223465616493,-83.33223465616493,8249.891230960327,False,True,False,True,False,True,True
2026-02-26 15:45:00,2026-02-26 16:45:00,SHORT,1.18031,1.1813099999999999,1.17831,1.1813099999999999,LOSS,4,82.49891230960327,-82.49891230960327,8167.3923186507245,False,True,True,False,False,False,True
2026-02-26 17:00:00,2026-02-26 17:15:00,SHORT,1.18128,1.18228,1.17928,1.17928,WIN,5,81.67392318650724,163.34784637301448,8330.740165023739,False,True,True,True,True,False,True
2026-02-26 17:30:00,2026-02-26 17:30:00,SHORT,1.17859,1.17959,1.17659,1.17959,LOSS,6,83.3074016502374,-83.3074016502374,8247.432763373501,True,True,True,True,False,True,True
2026-02-26 17:45:00,2026-02-26 22:30:00,SHORT,1.17927,1.18027,1.17727,1.18027,LOSS,6,82.47432763373502,-82.47432763373502,8164.958435739766,True,True,True,True,False,True,True
2026-02-27 02:00:00,2026-02-27 06:30:00,SHORT,1.18031,1.1813099999999999,1.17831,1.1813099999999999,LOSS,4,81.64958435739766,-81.64958435739766,8083.308851382369,False,False,False,True,True,False,False
2026-02-27 08:00:00,2026-02-27 09:45:00,SHORT,1.1808,1.1818,1.1788,1.1818,LOSS,4,80.83308851382368,-80.83308851382368,8002.475762868545,False,True,True,False,True,False,False
2026-02-27 12:00:00,2026-02-27 14:15:00,SHORT,1.17956,1.1805599999999998,1.17756,1.1805599999999998,LOSS,4,80.02475762868545,-80.02475762868545,7922.451005239859,True,False,True,True,False,True,False
2026-02-27 15:30:00,2026-02-27 16:30:00,SHORT,1.18006,1.18106,1.17806,1.18106,LOSS,4,57.492569500093225,-57.492569500093225,7864.958435739766,False,True,False,True,False,False,False
2026-03-02 00:15:00,2026-03-02 00:45:00,SHORT,1.17637,1.1773699999999998,1.17437,1.1773699999999998,LOSS,5,78.64958435739766,-78.64958435739766,7786.308851382369,False,True,False,True,False,True,True
2026-03-02 01:00:00,2026-03-02 01:00:00,SHORT,1.17691,1.1779099999999998,1.17491,1.1779099999999998,LOSS,5,77.86308851382368,-77.86308851382368,7708.445762868545,False,True,False,True,False,True,True
2026-03-02 01:15:00,2026-03-02 01:45:00,SHORT,1.17772,1.17872,1.17572,1.17572,WIN,5,77.08445762868546,154.1689152573709,7862.614678125916,False,True,False,True,False,True,True
2026-03-02 02:00:00,2026-03-02 02:00:00,SHORT,1.17589,1.17689,1.17389,1.17689,LOSS,4,78.62614678125915,-78.62614678125915,7783.988531344657,False,False,False,True,False,True,False
2026-03-02 02:15:00,2026-03-02 03:00:00,SHORT,1.17701,1.1780099999999998,1.1750099999999999,1.1780099999999998,LOSS,5,77.83988531344657,-77.83988531344657,7706.14864603121,False,True,False,True,False,True,False
2026-03-02 05:30:00,2026-03-02 07:15:00,SHORT,1.17941,1.18041,1.17741,1.17741,WIN,4,77.0614864603121,154.1229729206242,7860.271618951834,False,False,True,True,True,False,False
2026-03-02 07:30:00,2026-03-02 08:00:00,SHORT,1.17756,1.1785599999999998,1.17556,1.17556,WIN,4,78.60271618951835,157.2054323790367,8017.477051330871,False,False,True,True,False,False,False
2026-03-02 08:15:00,2026-03-02 08:30:00,SHORT,1.17537,1.17637,1.17337,1.17337,WIN,5,80.17477051330872,160.34954102661743,8177.826592357489,False,False,True,True,False,True,False
2026-03-02 08:45:00,2026-03-02 09:30:00,SHORT,1.17331,1.17431,1.17131,1.17131,WIN,4,81.77826592357489,163.55653184714978,8341.383124204638,False,False,False,True,False,True,False
2026-03-02 09:45:00,2026-03-02 11:00:00,SHORT,1.17154,1.17254,1.16954,1.17254,LOSS,4,83.41383124204638,-83.41383124204638,8257.969292962593,False,False,False,True,False,True,False
2026-03-02 19:15:00,2026-03-02 21:15:00,SHORT,1.16984,1.1708399999999999,1.16784,1.1708399999999999,LOSS,4,82.57969292962592,-82.57969292962592,8175.389600032967,False,False,False,True,False,True,False
2026-03-02 21:30:00,2026-03-02 22:00:00,SHORT,1.17085,1.1718499999999998,1.16885,1.16885,WIN,4,81.75389600032968,163.50779200065935,8338.897392033627,False,False,True,True,False,False,False
2026-03-02 22:15:00,2026-03-02 22:15:00,SHORT,1.16799,1.16899,1.16599,1.16899,LOSS,5,83.38897392033627,-83.38897392033627,8255.50841811329,False,True,True,True,False,True,True
2026-03-02 22:30:00,2026-03-02 22:30:00,SHORT,1.16811,1.1691099999999999,1.16611,1.1691099999999999,LOSS,5,82.5550841811329,-82.5550841811329,8172.953333932157,False,True,True,True,False,True,True
2026-03-02 22:45:00,2026-03-03 03:15:00,SHORT,1.16918,1.17018,1.16718,1.17018,LOSS,5,81.72953333932156,-81.72953333932156,8091.223800592836,False,True,True,True,False,True,True
2026-03-03 03:30:00,2026-03-03 06:45:00,SHORT,1.17028,1.1712799999999999,1.16828,1.16828,WIN,4,80.91223800592836,161.82447601185672,8253.048276604692,False,False,True,True,True,False,False
2026-03-03 07:45:00,2026-03-03 09:30:00,SHORT,1.16694,1.16794,1.16494,1.16494,WIN,4,82.53048276604692,165.06096553209383,8418.109242136785,False,True,False,True,False,True,True
2026-03-03 18:45:00,2026-03-03 18:45:00,SHORT,1.15918,1.16018,1.15718,1.16018,LOSS,4,84.18109242136785,-84.18109242136785,8333.928149715417,False,False,False,True,False,True,False
2026-03-03 19:00:00,2026-03-03 20:30:00,SHORT,1.1603,1.1613,1.1583,1.1613,LOSS,4,83.33928149715418,-83.33928149715418,8250.588868218263,False,False,False,True,False,True,False
2026-03-03 21:30:00,2026-03-03 21:30:00,SHORT,1.1603,1.1613,1.1583,1.1613,LOSS,4,82.50588868218263,-82.50588868218263,8168.0829795360805,False,True,True,True,True,False,False
2026-03-03 23:15:00,2026-03-04 02:30:00,SHORT,1.16144,1.16244,1.15944,1.15944,WIN,5,81.68082979536081,163.36165959072162,8331.444639126803,False,True,True,True,True,False,False
2026-03-04 02:45:00,2026-03-04 05:45:00,SHORT,1.15945,1.16045,1.15745,1.16045,LOSS,4,83.31444639126804,-83.31444639126804,8248.130192735534,False,True,False,True,True,True,True
2026-03-04 07:15:00,2026-03-04 08:15:00,SHORT,1.15967,1.1606699999999999,1.15767,1.1606699999999999,LOSS,4,82.48130192735535,-82.48130192735535,8165.648890808179,False,False,True,True,False,False,False
2026-03-04 08:30:00,2026-03-04 08:30:00,SHORT,1.16058,1.1615799999999998,1.15858,1.1615799999999998,LOSS,4,81.6564889080818,-81.6564889080818,8083.992401900097,False,False,True,True,True,False,False
2026-03-04 10:15:00,2026-03-04 11:45:00,SHORT,1.1609,1.1619,1.1589,1.1619,LOSS,4,80.83992401900097,-80.83992401900097,8003.152477881096,False,False,True,True,True,False,False
2026-03-04 14:45:00,2026-03-04 15:00:00,SHORT,1.16364,1.16464,1.16164,1.16464,LOSS,4,80.03152477881096,-80.03152477881096,7923.120953102285,False,True,True,True,True,False,False
2026-03-04 15:15:00,2026-03-04 16:30:00,SHORT,1.16468,1.1656799999999998,1.16268,1.16268,WIN,4,55.0379735662045,110.075947132409,8033.196900234694,False,True,True,True,True,False,False
2026-03-05 04:00:00,2026-03-05 06:15:00,SHORT,1.16282,1.1638199999999999,1.16082,1.16082,WIN,4,80.33196900234694,160.66393800469388,8193.860838239389,False,False,True,True,False,True,False
2026-03-05 11:15:00,2026-03-05 11:30:00,SHORT,1.16409,1.16509,1.16209,1.16209,WIN,4,81.93860838239388,163.87721676478776,8357.738055004176,False,False,False,True,True,True,False
2026-03-05 11:45:00,2026-03-05 15:30:00,SHORT,1.16217,1.1631699999999998,1.16017,1.16017,WIN,4,83.57738055004177,167.15476110008353,8524.89281610426,False,True,False,True,True,True,False
2026-03-05 17:30:00,2026-03-05 18:15:00,SHORT,1.15802,1.15902,1.15602,1.15602,WIN,4,85.2489281610426,170.4978563220852,8695.390672426345,False,True,False,True,False,True,True
2026-03-05 18:30:00,2026-03-05 18:30:00,SHORT,1.15611,1.1571099999999999,1.15411,1.1571099999999999,LOSS,4,86.95390672426345,-86.95390672426345,8608.436765702081,False,True,False,True,False,True,True
2026-03-05 18:45:00,2026-03-05 19:30:00,SHORT,1.15799,1.15899,1.15599,1.15899,LOSS,4,86.0843676570208,-86.0843676570208,8522.35239804506,False,True,False,True,False,True,True
2026-03-05 19:45:00,2026-03-05 22:00:00,SHORT,1.15852,1.1595199999999999,1.15652,1.1595199999999999,LOSS,4,85.22352398045061,-85.22352398045061,8437.12887406461,False,True,False,True,False,True,True
2026-03-06 00:15:00,2026-03-06 03:15:00,SHORT,1.16063,1.16163,1.15863,1.16163,LOSS,4,84.37128874064611,-84.37128874064611,8352.757585323965,False,False,True,True,True,False,False
2026-03-06 09:00:00,2026-03-06 11:00:00,SHORT,1.16117,1.16217,1.15917,1.15917,WIN,4,83.52757585323965,167.0551517064793,8519.812737030445,False,True,True,True,True,False,False
2026-03-06 15:15:00,2026-03-06 15:30:00,SHORT,1.15643,1.15743,1.15443,1.15743,LOSS,4,85.19812737030445,-85.19812737030445,8434.61460966014,False,True,False,True,False,True,False
2026-03-06 17:30:00,2026-03-06 18:00:00,SHORT,1.15757,1.1585699999999999,1.15557,1.1585699999999999,LOSS,4,84.3461460966014,-84.3461460966014,8350.26846356354,False,True,True,False,False,False,False
2026-03-09 05:15:00,2026-03-09 05:30:00,SHORT,1.15145,1.15245,1.14945,1.15245,LOSS,4,83.50268463563539,-83.50268463563539,8266.765778927904,False,True,False,True,False,True,False
2026-03-09 09:30:00,2026-03-09 09:30:00,SHORT,1.15538,1.15638,1.15338,1.15638,LOSS,4,82.66765778927903,-82.66765778927903,8184.098121138624,False,True,True,True,False,False,False
2026-03-09 10:45:00,2026-03-09 11:15:00,SHORT,1.15572,1.15672,1.15372,1.15372,WIN,4,81.84098121138624,163.68196242277247,8347.780083561396,False,True,True,False,False,False,False
2026-03-09 11:30:00,2026-03-09 11:45:00,SHORT,1.15224,1.1532399999999998,1.15024,1.1532399999999998,LOSS,4,83.47780083561396,-83.47780083561396,8264.302282725783,True,False,True,True,False,True,False
2026-03-09 12:00:00,2026-03-09 12:15:00,SHORT,1.15346,1.1544599999999998,1.15146,1.1544599999999998,LOSS,5,82.64302282725782,-82.64302282725782,8181.659259898525,True,False,True,True,False,True,False
2026-03-09 12:30:00,2026-03-09 12:30:00,SHORT,1.15496,1.1559599999999999,1.15296,1.1559599999999999,LOSS,4,81.81659259898525,-81.81659259898525,8099.84266729954,True,False,False,True,True,True,False
2026-03-09 12:45:00,2026-03-09 12:45:00,SHORT,1.15556,1.1565599999999998,1.15356,1.1565599999999998,LOSS,6,49.57420373600098,-49.57420373600098,8050.26846356354,True,True,True,True,True,True,False
2026-03-10 03:30:00,2026-03-10 06:45:00,SHORT,1.1628,1.1638,1.1608,1.1608,WIN,4,80.50268463563539,161.00536927127078,8211.27383283481,False,True,True,True,True,False,False
2026-03-10 12:15:00,2026-03-10 13:30:00,SHORT,1.1655,1.1664999999999999,1.1635,1.1635,WIN,4,82.1127383283481,164.2254766566962,8375.499309491506,False,True,True,False,True,False,False
2026-03-10 21:15:00,2026-03-10 22:30:00,SHORT,1.16298,1.1639799999999998,1.16098,1.16098,WIN,4,83.75499309491506,167.50998618983013,8543.009295681337,True,False,True,True,False,True,False
2026-03-10 22:45:00,2026-03-11 03:15:00,SHORT,1.16143,1.1624299999999999,1.15943,1.1624299999999999,LOSS,4,85.43009295681337,-85.43009295681337,8457.579202724524,True,False,True,True,False,True,False
2026-03-11 03:30:00,2026-03-11 06:30:00,SHORT,1.16213,1.16313,1.16013,1.16313,LOSS,5,84.57579202724524,-84.57579202724524,8373.00341069728,False,False,True,True,False,True,False
2026-03-11 10:45:00,2026-03-11 12:00:00,SHORT,1.1617,1.1626999999999998,1.1597,1.1597,WIN,4,83.7300341069728,167.4600682139456,8540.463478911226,False,True,True,False,False,False,True
2026-03-11 12:15:00,2026-03-11 15:45:00,SHORT,1.16019,1.16119,1.15819,1.15819,WIN,6,85.40463478911227,170.80926957822453,8711.272748489451,False,True,True,True,False,True,True
2026-03-11 16:00:00,2026-03-11 16:15:00,SHORT,1.15813,1.15913,1.15613,1.15913,LOSS,4,87.1127274848945,-87.1127274848945,8624.160021004556,False,False,False,True,False,True,False
2026-03-11 16:30:00,2026-03-11 17:00:00,SHORT,1.15881,1.1598099999999998,1.15681,1.1598099999999998,LOSS,4,86.24160021004556,-86.24160021004556,8537.91842079451,False,False,False,True,False,True,False
2026-03-11 17:15:00,2026-03-11 18:00:00,SHORT,1.1597,1.1606999999999998,1.1577,1.1577,WIN,6,85.37918420794512,170.75836841589023,8708.676789210402,False,True,True,True,False,True,False
2026-03-11 18:15:00,2026-03-12 01:30:00,SHORT,1.15764,1.15864,1.15564,1.15564,WIN,5,87.08676789210402,174.17353578420804,8882.85032499461,False,False,True,True,False,True,False
2026-03-12 11:45:00,2026-03-12 12:30:00,SHORT,1.15491,1.15591,1.15291,1.15591,LOSS,4,88.8285032499461,-88.8285032499461,8794.021821744664,False,False,True,True,False,False,False
2026-03-12 13:30:00,2026-03-12 14:00:00,SHORT,1.15493,1.15593,1.15293,1.15593,LOSS,4,87.94021821744664,-87.94021821744664,8706.081603527216,False,False,True,True,False,False,False
2026-03-12 15:30:00,2026-03-12 16:00:00,SHORT,1.15401,1.1550099999999999,1.15201,1.1550099999999999,LOSS,4,87.06081603527217,-87.06081603527217,8619.020787491945,True,False,True,True,False,True,False
2026-03-12 16:15:00,2026-03-12 17:30:00,SHORT,1.15395,1.15495,1.15195,1.15195,WIN,4,86.19020787491945,172.3804157498389,8791.401203241785,True,False,True,True,False,True,False
2026-03-13 02:45:00,2026-03-13 04:00:00,SHORT,1.15189,1.15289,1.14989,1.15289,LOSS,4,87.91401203241784,-87.91401203241784,8703.487191209368,False,True,False,True,False,True,False
2026-03-13 06:15:00,2026-03-13 09:45:00,SHORT,1.15097,1.15197,1.14897,1.14897,WIN,4,87.03487191209368,174.06974382418736,8877.556935033555,False,False,True,True,False,True,False
2026-03-16 06:30:00,2026-03-16 09:15:00,SHORT,1.14504,1.14604,1.14304,1.14304,WIN,4,88.77556935033556,177.55113870067112,9055.108073734227,False,True,True,True,True,False,False
2026-03-16 19:30:00,2026-03-16 19:30:00,SHORT,1.14793,1.1489299999999998,1.14593,1.1489299999999998,LOSS,4,90.55108073734228,-90.55108073734228,8964.556992996884,True,False,True,True,True,True,False
2026-03-16 19:45:00,2026-03-16 20:00:00,SHORT,1.14922,1.1502199999999998,1.14722,1.1502199999999998,LOSS,5,89.64556992996884,-89.64556992996884,8874.911423066915,True,True,True,True,True,True,False
2026-03-16 20:15:00,2026-03-16 21:15:00,SHORT,1.14998,1.15098,1.14798,1.15098,LOSS,4,88.74911423066915,-88.74911423066915,8786.162308836245,True,False,True,True,True,True,False
2026-03-17 03:15:00,2026-03-17 06:30:00,SHORT,1.14927,1.15027,1.14727,1.15027,LOSS,4,87.86162308836245,-87.86162308836245,8698.300685747883,True,True,False,True,False,True,True
2026-03-17 08:45:00,2026-03-17 09:00:00,SHORT,1.14875,1.1497499999999998,1.14675,1.14675,WIN,5,86.98300685747883,173.96601371495765,8872.266699462842,False,True,False,True,False,True,True
2026-03-17 09:15:00,2026-03-17 09:45:00,SHORT,1.14697,1.14797,1.14497,1.14797,LOSS,5,88.72266699462841,-88.72266699462841,8783.544032468213,False,True,False,True,False,True,True
2026-03-17 10:00:00,2026-03-17 10:15:00,SHORT,1.14817,1.1491699999999998,1.14617,1.1491699999999998,LOSS,5,87.83544032468212,-87.83544032468212,8695.708592143532,False,True,False,True,False,True,True
2026-03-17 10:30:00,2026-03-17 11:30:00,SHORT,1.14935,1.15035,1.14735,1.15035,LOSS,6,86.95708592143532,-86.95708592143532,8608.751506222097,False,True,False,True,False,True,True
2026-03-17 11:45:00,2026-03-17 12:15:00,SHORT,1.15105,1.1520499999999998,1.14905,1.1520499999999998,LOSS,4,86.08751506222097,-86.08751506222097,8522.663991159876,False,False,True,True,True,False,False
2026-03-17 13:00:00,2026-03-17 16:00:00,SHORT,1.15166,1.1526599999999998,1.14966,1.1526599999999998,LOSS,4,36.50168232362836,-36.50168232362836,8486.162308836247,False,True,True,False,True,False,False
2026-03-18 01:15:00,2026-03-18 11:15:00,SHORT,1.15428,1.1552799999999999,1.15228,1.15228,WIN,4,84.86162308836246,169.72324617672493,8655.885555012972,False,False,True,True,True,False,False
2026-03-18 11:30:00,2026-03-18 11:45:00,SHORT,1.15208,1.1530799999999999,1.15008,1.1530799999999999,LOSS,4,86.55885555012972,-86.55885555012972,8569.326699462843,False,False,True,True,False,True,False
2026-03-18 12:00:00,2026-03-18 13:00:00,SHORT,1.15323,1.1542299999999999,1.15123,1.1542299999999999,LOSS,4,85.69326699462843,-85.69326699462843,8483.633432468214,False,False,True,True,False,True,False
2026-03-18 15:30:00,2026-03-18 16:00:00,SHORT,1.15242,1.15342,1.15042,1.15042,WIN,4,84.83633432468214,169.67266864936428,8653.306101117578,False,False,True,True,False,False,False
2026-03-18 16:15:00,2026-03-18 16:15:00,SHORT,1.14953,1.1505299999999998,1.14753,1.1505299999999998,LOSS,5,86.53306101117577,-86.53306101117577,8566.773040106402,False,False,True,True,False,True,False
2026-03-18 16:30:00,2026-03-18 17:00:00,SHORT,1.15069,1.1516899999999999,1.14869,1.1516899999999999,LOSS,5,85.66773040106402,-85.66773040106402,8481.105309705337,False,False,True,True,False,True,False
2026-03-18 17:15:00,2026-03-18 18:00:00,SHORT,1.15099,1.1519899999999998,1.14899,1.1519899999999998,LOSS,5,84.81105309705337,-84.81105309705337,8396.294256608284,False,False,True,True,False,True,False
2026-03-18 18:15:00,2026-03-18 21:30:00,SHORT,1.15214,1.1531399999999998,1.15014,1.15014,WIN,5,83.96294256608284,167.9258851321657,8564.22014174045,False,False,True,True,False,True,False
2026-03-18 21:45:00,2026-03-18 22:15:00,SHORT,1.14906,1.1500599999999999,1.14706,1.14706,WIN,5,85.64220141740451,171.28440283480901,8735.504544575258,True,True,False,True,False,True,True
2026-03-18 22:30:00,2026-03-18 23:15:00,SHORT,1.14733,1.1483299999999999,1.14533,1.14533,WIN,5,87.35504544575258,174.71009089150516,8910.214635466764,True,True,False,True,False,True,True
2026-03-18 23:30:00,2026-03-19 00:15:00,SHORT,1.14525,1.14625,1.14325,1.14625,LOSS,5,89.10214635466764,-89.10214635466764,8821.112489112096,True,True,False,True,False,True,True
2026-03-19 03:15:00,2026-03-19 04:00:00,SHORT,1.14658,1.1475799999999998,1.14458,1.1475799999999998,LOSS,4,88.21112489112096,-88.21112489112096,8732.901364220976,False,False,True,True,False,False,False
2026-03-19 06:15:00,2026-03-19 09:30:00,SHORT,1.14823,1.14923,1.14623,1.14623,WIN,4,87.32901364220976,174.65802728441952,8907.559391505396,False,False,True,True,False,False,False
2026-03-19 09:45:00,2026-03-19 11:00:00,SHORT,1.1467,1.1477,1.1447,1.1447,WIN,4,89.07559391505396,178.15118783010792,9085.710579335504,True,False,False,True,False,True,False
2026-03-19 11:15:00,2026-03-19 11:15:00,SHORT,1.14478,1.1457799999999998,1.14278,1.1457799999999998,LOSS,4,90.85710579335505,-90.85710579335505,8994.853473542149,True,False,False,True,False,True,False
2026-03-19 11:30:00,2026-03-19 12:00:00,SHORT,1.14516,1.1461599999999998,1.14316,1.1461599999999998,LOSS,4,89.94853473542149,-89.94853473542149,8904.904938806727,True,False,False,True,False,True,False
2026-03-19 12:30:00,2026-03-19 12:30:00,SHORT,1.14609,1.14709,1.14409,1.14709,LOSS,4,89.04904938806727,-89.04904938806727,8815.855889418659,True,False,True,True,False,True,False
2026-03-19 12:45:00,2026-03-19 12:45:00,SHORT,1.14669,1.1476899999999999,1.14469,1.1476899999999999,LOSS,4,88.15855889418658,-88.15855889418658,8727.697330524472,False,False,True,True,True,True,False
2026-03-19 13:00:00,2026-03-19 16:00:00,SHORT,1.14803,1.14903,1.14603,1.14903,LOSS,4,87.27697330524472,-87.27697330524472,8640.420357219227,False,False,True,True,True,True,False
2026-03-19 19:00:00,2026-03-19 19:00:00,SHORT,1.15142,1.15242,1.14942,1.15242,LOSS,4,30.205721752463717,-30.205721752463717,8610.214635466764,False,True,True,True,True,False,False
2026-03-20 00:45:00,2026-03-20 04:45:00,SHORT,1.1585,1.1595,1.1565,1.1565,WIN,4,86.10214635466764,172.20429270933528,8782.4189281761,False,True,True,True,True,False,False
2026-03-20 13:00:00,2026-03-20 13:45:00,SHORT,1.15488,1.1558799999999998,1.15288,1.1558799999999998,LOSS,4,87.824189281761,-87.824189281761,8694.594738894339,False,False,False,True,False,True,False
2026-03-20 14:00:00,2026-03-20 14:15:00,SHORT,1.15598,1.15698,1.15398,1.15698,LOSS,4,86.94594738894338,-86.94594738894338,8607.648791505395,False,False,False,True,True,True,False
2026-03-20 14:30:00,2026-03-20 14:30:00,SHORT,1.15685,1.1578499999999998,1.15485,1.1578499999999998,LOSS,4,86.07648791505395,-86.07648791505395,8521.572303590341,False,False,False,True,True,True,False
2026-03-20 14:45:00,2026-03-20 16:00:00,SHORT,1.15787,1.1588699999999998,1.15587,1.15587,WIN,4,85.21572303590341,170.43144607180682,8692.003749662148,False,False,False,True,True,True,False
2026-03-20 17:30:00,2026-03-20 17:30:00,SHORT,1.1526,1.1536,1.1506,1.1536,LOSS,4,86.92003749662148,-86.92003749662148,8605.083712165526,False,False,False,True,False,True,False
2026-03-20 17:45:00,2026-03-20 18:00:00,SHORT,1.15331,1.15431,1.15131,1.15431,LOSS,4,86.05083712165526,-86.05083712165526,8519.032875043871,False,False,False,True,False,True,False
2026-03-20 18:15:00,2026-03-20 18:15:00,SHORT,1.15476,1.15576,1.15276,1.15576,LOSS,4,85.19032875043871,-85.19032875043871,8433.842546293432,False,False,False,True,False,True,False
2026-03-20 18:30:00,2026-03-20 19:00:00,SHORT,1.15459,1.15559,1.15259,1.15559,LOSS,4,84.33842546293432,-84.33842546293432,8349.504120830497,False,False,False,True,False,True,False
2026-03-20 19:15:00,2026-03-20 20:15:00,SHORT,1.15571,1.15671,1.15371,1.15671,LOSS,5,39.289485363734,-39.289485363734,8310.214635466764,False,True,False,True,True,True,False
2026-03-23 00:15:00,2026-03-23 01:00:00,SHORT,1.15365,1.15465,1.15165,1.15465,LOSS,5,83.10214635466764,-83.10214635466764,8227.112489112096,True,False,True,True,False,True,False
2026-03-23 01:15:00,2026-03-23 01:15:00,SHORT,1.1548,1.1558,1.1528,1.1558,LOSS,4,82.27112489112096,-82.27112489112096,8144.841364220975,True,False,False,True,False,True,False
2026-03-23 01:30:00,2026-03-23 03:30:00,SHORT,1.15588,1.15688,1.15388,1.15388,WIN,4,81.44841364220976,162.89682728441952,8307.738191505396,True,False,False,True,True,True,False
2026-03-23 04:00:00,2026-03-23 04:00:00,SHORT,1.15441,1.1554099999999998,1.15241,1.1554099999999998,LOSS,4,83.07738191505396,-83.07738191505396,8224.660809590341,False,True,False,True,False,False,True
2026-03-23 04:15:00,2026-03-23 08:30:00,SHORT,1.15588,1.15688,1.15388,1.15388,WIN,5,82.24660809590341,164.49321619180682,8389.154025782147,False,True,False,True,True,False,True
2026-03-23 08:45:00,2026-03-23 12:15:00,SHORT,1.15374,1.1547399999999999,1.15174,1.15174,WIN,4,83.89154025782148,167.78308051564295,8556.93710629779,False,False,False,True,False,True,False
2026-03-23 14:15:00,2026-03-23 14:15:00,SHORT,1.15658,1.1575799999999998,1.15458,1.1575799999999998,LOSS,4,85.5693710629779,-85.5693710629779,8471.367735234811,False,False,True,True,True,True,False
2026-03-23 15:30:00,2026-03-23 15:30:00,SHORT,1.15717,1.15817,1.15517,1.15817,LOSS,4,84.71367735234811,-84.71367735234811,8386.654057882462,False,True,True,True,True,False,False
2026-03-23 19:45:00,2026-03-23 20:30:00,SHORT,1.15933,1.1603299999999999,1.15733,1.1603299999999999,LOSS,4,83.86654057882463,-83.86654057882463,8302.787517303637,False,False,True,True,True,False,False
2026-03-24 04:45:00,2026-03-24 05:15:00,SHORT,1.15807,1.1590699999999998,1.15607,1.1590699999999998,LOSS,4,83.02787517303638,-83.02787517303638,8219.7596421306,False,True,False,True,False,True,True
2026-03-24 05:30:00,2026-03-24 10:00:00,SHORT,1.15908,1.16008,1.15708,1.16008,LOSS,4,82.197596421306,-82.197596421306,8137.562045709295,False,True,False,True,False,True,True
2026-03-24 11:45:00,2026-03-24 16:00:00,SHORT,1.15956,1.1605599999999998,1.15756,1.15756,WIN,4,81.37562045709295,162.7512409141859,8300.313286623481,False,True,True,True,False,False,False
2026-03-24 17:15:00,2026-03-24 17:45:00,SHORT,1.15886,1.15986,1.15686,1.15986,LOSS,4,83.00313286623481,-83.00313286623481,8217.310153757246,False,True,False,True,False,True,False
2026-03-24 18:00:00,2026-03-24 20:00:00,SHORT,1.15895,1.1599499999999998,1.15695,1.15695,WIN,6,82.17310153757245,164.3462030751449,8381.65635683239,False,True,True,True,False,True,False
2026-03-24 20:15:00,2026-03-24 20:30:00,SHORT,1.15635,1.1573499999999999,1.15435,1.1573499999999999,LOSS,4,83.81656356832391,-83.81656356832391,8297.839793264067,True,False,True,True,False,True,False
2026-03-25 16:15:00,2026-03-25 17:00:00,SHORT,1.159,1.16,1.157,1.157,WIN,4,82.97839793264068,165.95679586528135,8463.796589129348,True,False,True,True,False,True,False
2026-03-25 17:15:00,2026-03-25 17:45:00,SHORT,1.15763,1.1586299999999998,1.15563,1.1586299999999998,LOSS,4,84.63796589129348,-84.63796589129348,8379.158623238054,True,False,True,True,False,True,False
2026-03-25 19:30:00,2026-03-25 20:30:00,SHORT,1.15716,1.1581599999999999,1.15516,1.1581599999999999,LOSS,4,83.79158623238054,-83.79158623238054,8295.367037005673,False,False,False,True,False,True,False
2026-03-25 20:45:00,2026-03-25 22:00:00,SHORT,1.15807,1.1590699999999998,1.15607,1.15607,WIN,4,82.95367037005673,165.90734074011345,8461.274377745787,False,False,False,True,False,True,False
2026-03-26 03:45:00,2026-03-26 04:00:00,SHORT,1.15543,1.1564299999999998,1.15343,1.1564299999999998,LOSS,4,84.61274377745787,-84.61274377745787,8376.66163396833,False,False,True,True,False,True,False
2026-03-26 04:15:00,2026-03-26 14:15:00,SHORT,1.15634,1.1573399999999998,1.15434,1.15434,WIN,5,83.7666163396833,167.5332326793666,8544.194866647696,False,True,True,True,False,True,False
2026-03-26 14:30:00,2026-03-26 14:45:00,SHORT,1.15438,1.1553799999999999,1.15238,1.15238,WIN,4,85.44194866647696,170.88389733295392,8715.078763980651,False,False,True,True,False,True,False
2026-03-26 15:00:00,2026-03-26 15:00:00,SHORT,1.15238,1.1533799999999998,1.15038,1.1533799999999998,LOSS,4,87.15078763980651,-87.15078763980651,8627.927976340845,False,False,True,True,False,True,False
2026-03-26 15:15:00,2026-03-26 16:15:00,SHORT,1.15318,1.15418,1.15118,1.15418,LOSS,4,86.27927976340845,-86.27927976340845,8541.648696577437,False,False,True,True,False,True,False
